Row,Col,Lat,Lon,Tree cover,Shrubland,Grassland,Cropland,Built-up,Bare / sparse vegetation,Snow and ice,Permanent water bodies,Herbaceous wetland,Mangroves,Moss and lichen
35,18,-15,-126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,19,-15,-123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,20,-15,-120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,21,-15,-117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,22,-15,-114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,23,-15,-111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,24,-15,-108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,25,-15,-105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,26,-15,-102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,27,-15,-99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,28,-15,-96,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,29,-15,-93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,30,-15,-90,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,31,-15,-87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,32,-15,-84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,33,-15,-81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,34,-15,-78,0.0000,0.0001,0.0006,0.0000,0.0009,0.2785,0.0000,0.7198,0.0000,0.0000,0.0000
35,35,-15,-75,0.0024,0.1104,0.1374,0.0073,0.0014,0.5156,0.0012,0.2242,0.0000,0.0000,0.0000
35,36,-15,-72,0.0018,0.0270,0.4565,0.0338,0.0042,0.3624,0.0003,0.1103,0.0038,0.0000,0.0000
35,37,-15,-69,0.4224,0.0182,0.4048,0.0432,0.0065,0.0831,0.0023,0.0178,0.0016,0.0000,0.0000
35,38,-15,-66,0.6153,0.0410,0.2278,0.0772,0.0043,0.0055,0.0000,0.0164,0.0125,0.0000,0.0000
35,39,-15,-63,0.6979,0.0208,0.1386,0.1318,0.0010,0.0007,0.0000,0.0020,0.0072,0.0000,0.0000
35,40,-15,-60,0.5276,0.0047,0.2385,0.0178,0.0008,0.0002,0.0000,0.0110,0.1995,0.0000,0.0000
35,41,-15,-57,0.4281,0.0435,0.3020,0.1332,0.0033,0.0012,0.0000,0.0050,0.0837,0.0000,0.0000
35,42,-15,-54,0.3000,0.1007,0.3712,0.2218,0.0017,0.0007,0.0000,0.0033,0.0006,0.0000,0.0000
35,43,-15,-51,0.2833,0.0461,0.3356,0.3154,0.0118,0.0012,0.0000,0.0060,0.0005,0.0000,0.0000
35,44,-15,-48,0.2159,0.2815,0.2867,0.1994,0.0044,0.0043,0.0000,0.0069,0.0008,0.0000,0.0000
35,45,-15,-45,0.4323,0.2557,0.2526,0.0491,0.0030,0.0031,0.0000,0.0038,0.0004,0.0000,0.0000
35,46,-15,-42,0.4777,0.0092,0.4623,0.0082,0.0027,0.0009,0.0000,0.0359,0.0017,0.0015,0.0000
35,47,-15,-39,0.0295,0.0013,0.0182,0.0000,0.0006,0.0008,0.0000,0.9305,0.0093,0.0098,0.0000
35,48,-15,-36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,49,-15,-33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,50,-15,-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,51,-15,-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,52,-15,-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,53,-15,-21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,54,-15,-18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,55,-15,-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,56,-15,-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,57,-15,-9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,58,-15,-6,0.0015,0.0112,0.0039,0.0032,0.0003,0.0069,0.0000,0.9730,0.0000,0.0000,0.0000
35,59,-15,-3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,60,-15,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,61,-15,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,62,-15,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,63,-15,9,0.0000,0.0002,0.0002,0.0002,0.0002,0.3373,0.0000,0.6618,0.0001,0.0000,0.0000
35,64,-15,12,0.0541,0.6602,0.0556,0.0243,0.0005,0.1982,0.0000,0.0059,0.0011,0.0000,0.0000
35,65,-15,15,0.2331,0.5914,0.1256,0.0394,0.0013,0.0033,0.0000,0.0011,0.0048,0.0000,0.0000
35,66,-15,18,0.1796,0.7207,0.0697,0.0069,0.0004,0.0004,0.0000,0.0012,0.0211,0.0000,0.0000
35,67,-15,21,0.2653,0.4703,0.1559,0.0003,0.0005,0.0009,0.0000,0.0027,0.1041,0.0000,0.0000
35,68,-15,24,0.4233,0.2429,0.2187,0.0652,0.0012,0.0006,0.0000,0.0058,0.0423,0.0000,0.0000
35,69,-15,27,0.2601,0.3640,0.1874,0.0977,0.0049,0.0022,0.0000,0.0499,0.0338,0.0000,0.0000
35,70,-15,30,0.2183,0.4156,0.2141,0.1183,0.0046,0.0019,0.0000,0.0259,0.0014,0.0000,0.0000
35,71,-15,33,0.2661,0.3024,0.2555,0.1503,0.0040,0.0015,0.0000,0.0144,0.0059,0.0000,0.0000
35,72,-15,36,0.4327,0.1905,0.1833,0.0964,0.0014,0.0010,0.0000,0.0746,0.0138,0.0062,0.0000
35,73,-15,39,0.1568,0.2241,0.2367,0.0499,0.0035,0.0045,0.0000,0.3066,0.0024,0.0156,0.0000
35,74,-15,42,0.1489,0.0081,0.3178,0.0025,0.0000,0.0071,0.0000,0.4957,0.0116,0.0082,0.0000
35,75,-15,45,0.1543,0.0085,0.6725,0.0392,0.0003,0.0050,0.0000,0.1089,0.0039,0.0074,0.0000
35,76,-15,48,0.3297,0.0666,0.3382,0.0385,0.0010,0.0007,0.0000,0.2206,0.0046,0.0002,0.0000
35,77,-15,51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,78,-15,54,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.9997,0.0000,0.0000,0.0000
35,79,-15,57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,80,-15,60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,81,-15,63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,82,-15,66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,83,-15,69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,84,-15,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,85,-15,75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,86,-15,78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,87,-15,81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,88,-15,84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,89,-15,87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,90,-15,90,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,91,-15,93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,92,-15,96,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,93,-15,99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,94,-15,102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,95,-15,105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,96,-15,108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,97,-15,111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,98,-15,114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,99,-15,117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,100,-15,120,0.2288,0.1191,0.1357,0.0001,0.0005,0.0090,0.0000,0.5016,0.0007,0.0045,0.0000
35,101,-15,123,0.2752,0.0479,0.3976,0.0001,0.0001,0.0127,0.0000,0.2559,0.0001,0.0105,0.0000
35,102,-15,126,0.1975,0.0173,0.7581,0.0014,0.0001,0.0098,0.0000,0.0125,0.0002,0.0029,0.0000
35,103,-15,129,0.1954,0.0285,0.7631,0.0001,0.0000,0.0063,0.0000,0.0051,0.0001,0.0015,0.0000
35,104,-15,132,0.4389,0.0455,0.5150,0.0001,0.0000,0.0005,0.0000,0.0001,0.0000,0.0000,0.0000
35,105,-15,135,0.3045,0.0944,0.4641,0.0000,0.0000,0.0085,0.0000,0.1245,0.0007,0.0032,0.0000
35,106,-15,138,0.1206,0.1410,0.2238,0.0000,0.0000,0.0471,0.0000,0.4597,0.0022,0.0056,0.0000
35,107,-15,141,0.5020,0.0767,0.3470,0.0001,0.0000,0.0079,0.0000,0.0642,0.0010,0.0010,0.0000
35,108,-15,144,0.6170,0.0091,0.1324,0.0093,0.0016,0.0010,0.0000,0.2262,0.0006,0.0029,0.0000
35,109,-15,147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,110,-15,150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,111,-15,153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,112,-15,156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,113,-15,159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,114,-15,162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,115,-15,165,0.2016,0.0000,0.0074,0.0000,0.0001,0.0003,0.0000,0.7898,0.0001,0.0007,0.0000
35,116,-15,168,0.1114,0.0000,0.0085,0.0000,0.0003,0.0014,0.0000,0.8783,0.0001,0.0001,0.0000
35,117,-15,171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
35,118,-15,174,0.0018,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.9980,0.0000,0.0000,0.0000
35,119,-15,177,0.1902,0.0000,0.0451,0.0012,0.0009,0.0001,0.0000,0.7531,0.0015,0.0080,0.0000
36,0,-18,-180,0.0057,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.9931,0.0003,0.0002,0.0000
36,1,-18,-177,0.0049,0.0000,0.0009,0.0000,0.0000,0.0001,0.0000,0.9940,0.0000,0.0000,0.0000
36,2,-18,-174,0.0150,0.0000,0.0031,0.0000,0.0003,0.0000,0.0000,0.9807,0.0001,0.0008,0.0000
36,3,-18,-171,0.0461,0.0000,0.0024,0.0000,0.0001,0.0000,0.0000,0.9513,0.0000,0.0000,0.0000
36,4,-18,-168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,5,-18,-165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,6,-18,-162,0.0021,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.9969,0.0000,0.0000,0.0000
36,7,-18,-159,0.0041,0.0000,0.0008,0.0000,0.0000,0.0001,0.0000,0.9945,0.0004,0.0000,0.0000
36,8,-18,-156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,9,-18,-153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,10,-18,-150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,11,-18,-147,0.0004,0.0000,0.0004,0.0000,0.0000,0.0003,0.0000,0.9988,0.0002,0.0000,0.0000
36,12,-18,-144,0.0002,0.0000,0.0012,0.0000,0.0000,0.0006,0.0000,0.9975,0.0005,0.0000,0.0000
36,13,-18,-141,0.0002,0.0000,0.0011,0.0000,0.0000,0.0005,0.0000,0.9980,0.0002,0.0000,0.0000
36,14,-18,-138,0.0002,0.0000,0.0017,0.0000,0.0000,0.0011,0.0000,0.9965,0.0004,0.0000,0.0000
36,15,-18,-135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,16,-18,-132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,17,-18,-129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,18,-18,-126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,19,-18,-123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,20,-18,-120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,21,-18,-117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,22,-18,-114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,23,-18,-111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,24,-18,-108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,25,-18,-105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,26,-18,-102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,27,-18,-99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,28,-18,-96,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,29,-18,-93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,30,-18,-90,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,31,-18,-87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,32,-18,-84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,33,-18,-81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,34,-18,-78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,35,-18,-75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,36,-18,-72,0.0017,0.0070,0.0879,0.0020,0.0024,0.6809,0.0003,0.2177,0.0000,0.0000,0.0000
36,37,-18,-69,0.0001,0.0031,0.4181,0.0112,0.0009,0.5504,0.0000,0.0152,0.0008,0.0000,0.0000
36,38,-18,-66,0.4024,0.1272,0.3528,0.0361,0.0022,0.0768,0.0000,0.0024,0.0000,0.0000,0.0000
36,39,-18,-63,0.4104,0.5264,0.0409,0.0196,0.0001,0.0020,0.0000,0.0005,0.0000,0.0000,0.0000
36,40,-18,-60,0.6160,0.0453,0.1133,0.0049,0.0004,0.0002,0.0000,0.0066,0.2134,0.0000,0.0000
36,41,-18,-57,0.3905,0.0205,0.3585,0.0937,0.0026,0.0006,0.0000,0.0039,0.1296,0.0000,0.0000
36,42,-18,-54,0.2700,0.0475,0.3328,0.3303,0.0020,0.0008,0.0000,0.0155,0.0010,0.0000,0.0000
36,43,-18,-51,0.2075,0.0067,0.2533,0.4912,0.0086,0.0013,0.0000,0.0299,0.0016,0.0000,0.0000
36,44,-18,-48,0.2675,0.0939,0.3633,0.2371,0.0074,0.0063,0.0000,0.0228,0.0016,0.0000,0.0000
36,45,-18,-45,0.4671,0.0492,0.4304,0.0302,0.0141,0.0042,0.0000,0.0045,0.0003,0.0000,0.0000
36,46,-18,-42,0.3893,0.0009,0.4302,0.0061,0.0075,0.0014,0.0000,0.1567,0.0069,0.0010,0.0000
36,47,-18,-39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,48,-18,-36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,49,-18,-33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,50,-18,-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,51,-18,-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,52,-18,-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,53,-18,-21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,54,-18,-18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,55,-18,-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,56,-18,-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,57,-18,-9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,58,-18,-6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,59,-18,-3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,60,-18,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,61,-18,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,62,-18,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,63,-18,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.1381,0.0000,0.8619,0.0000,0.0000,0.0000
36,64,-18,12,0.0004,0.3021,0.1147,0.0011,0.0001,0.4716,0.0000,0.1101,0.0000,0.0000,0.0000
36,65,-18,15,0.0196,0.7450,0.1637,0.0074,0.0009,0.0613,0.0000,0.0007,0.0015,0.0000,0.0000
36,66,-18,18,0.0284,0.9308,0.0339,0.0045,0.0005,0.0003,0.0000,0.0003,0.0014,0.0000,0.0000
36,67,-18,21,0.0419,0.7422,0.1180,0.0004,0.0006,0.0005,0.0000,0.0011,0.0953,0.0000,0.0000
36,68,-18,24,0.0591,0.6773,0.1905,0.0053,0.0005,0.0507,0.0000,0.0059,0.0107,0.0000,0.0000
36,69,-18,27,0.2697,0.5006,0.1099,0.1094,0.0036,0.0050,0.0000,0.0016,0.0002,0.0000,0.0000
36,70,-18,30,0.2460,0.3218,0.2540,0.1667,0.0034,0.0032,0.0000,0.0047,0.0002,0.0000,0.0000
36,71,-18,33,0.4285,0.1059,0.2630,0.0606,0.0018,0.0020,0.0000,0.1066,0.0211,0.0104,0.0000
36,72,-18,36,0.0939,0.0011,0.1124,0.0163,0.0001,0.0030,0.0000,0.5036,0.2067,0.0629,0.0000
36,73,-18,39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,74,-18,42,0.2107,0.0900,0.3115,0.0129,0.0002,0.0076,0.0000,0.3510,0.0072,0.0089,0.0000
36,75,-18,45,0.0899,0.0433,0.7125,0.1438,0.0028,0.0025,0.0000,0.0050,0.0003,0.0000,0.0000
36,76,-18,48,0.3405,0.1455,0.2150,0.0203,0.0011,0.0009,0.0000,0.2755,0.0012,0.0000,0.0000
36,77,-18,51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,78,-18,54,0.0743,0.0005,0.0100,0.0077,0.0135,0.0011,0.0000,0.8928,0.0000,0.0000,0.0000
36,79,-18,57,0.0805,0.0005,0.0252,0.0310,0.0106,0.0006,0.0000,0.8513,0.0000,0.0002,0.0000
36,80,-18,60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,81,-18,63,0.0178,0.0001,0.0048,0.0001,0.0005,0.0002,0.0000,0.9766,0.0000,0.0000,0.0000
36,82,-18,66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,83,-18,69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,84,-18,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,85,-18,75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,86,-18,78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,87,-18,81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,88,-18,84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,89,-18,87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,90,-18,90,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,91,-18,93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,92,-18,96,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,93,-18,99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,94,-18,102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,95,-18,105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,96,-18,108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,97,-18,111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,98,-18,114,0.0006,0.0279,0.1147,0.0000,0.0010,0.0108,0.0000,0.8407,0.0007,0.0036,0.0000
36,99,-18,117,0.0030,0.1550,0.4290,0.0001,0.0006,0.0225,0.0000,0.3833,0.0012,0.0053,0.0000
36,100,-18,120,0.0080,0.2725,0.5755,0.0001,0.0000,0.0088,0.0000,0.1343,0.0001,0.0007,0.0000
36,101,-18,123,0.0188,0.1763,0.7985,0.0001,0.0000,0.0059,0.0000,0.0003,0.0000,0.0000,0.0000
36,102,-18,126,0.0146,0.0512,0.9228,0.0000,0.0000,0.0105,0.0000,0.0008,0.0000,0.0000,0.0000
36,103,-18,129,0.0035,0.1239,0.8690,0.0000,0.0000,0.0033,0.0000,0.0002,0.0000,0.0000,0.0000
36,104,-18,132,0.0018,0.1700,0.8231,0.0000,0.0000,0.0045,0.0000,0.0000,0.0006,0.0000,0.0000
36,105,-18,135,0.0179,0.1176,0.8583,0.0000,0.0000,0.0040,0.0000,0.0001,0.0021,0.0000,0.0000
36,106,-18,138,0.1503,0.0904,0.7507,0.0000,0.0002,0.0075,0.0000,0.0008,0.0000,0.0000,0.0000
36,107,-18,141,0.3909,0.1215,0.4846,0.0001,0.0001,0.0026,0.0000,0.0003,0.0000,0.0000,0.0000
36,108,-18,144,0.5666,0.0015,0.3254,0.0060,0.0013,0.0023,0.0000,0.0931,0.0002,0.0036,0.0000
36,109,-18,147,0.2441,0.0016,0.1617,0.0163,0.0009,0.0032,0.0000,0.5621,0.0020,0.0081,0.0000
36,110,-18,150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,111,-18,153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
36,112,-18,156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000,0.0000
